C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_46_498.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_46_498.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_46_498.jpg,-0.35,0.7927768,0,30.10012
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_46_571.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_46_571.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_46_571.jpg,0,0.986649,0,30.17201
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_46_642.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_46_642.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_46_642.jpg,0,1,0,30.18956
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_46_716.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_46_716.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_46_716.jpg,0,1,0,30.19007
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_46_787.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_46_787.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_46_787.jpg,0,1,0,30.19025
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_46_863.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_46_863.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_46_863.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_46_930.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_46_930.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_46_930.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_46_997.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_46_997.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_46_997.jpg,0.15,1,0,30.18398
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_47_064.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_47_064.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_47_064.jpg,0,1,0,30.18573
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_47_132.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_47_132.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_47_132.jpg,0,1,0,30.19011
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_47_205.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_47_205.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_47_205.jpg,0,1,0,30.1902
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_47_278.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_47_278.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_47_278.jpg,0,1,0,30.19028
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_47_351.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_47_351.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_47_351.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_47_418.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_47_418.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_47_418.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_47_490.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_47_490.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_47_490.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_47_566.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_47_566.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_47_566.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_47_633.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_47_633.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_47_633.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_47_706.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_47_706.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_47_706.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_47_774.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_47_774.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_47_774.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_47_850.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_47_850.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_47_850.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_47_924.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_47_924.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_47_924.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_47_994.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_47_994.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_47_994.jpg,0,1,0,30.19026
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_48_065.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_48_065.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_48_065.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_48_135.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_48_135.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_48_135.jpg,0,1,0,30.19028
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_48_208.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_48_208.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_48_208.jpg,0,1,0,30.19043
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_48_283.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_48_283.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_48_283.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_48_354.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_48_354.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_48_354.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_48_425.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_48_425.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_48_425.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_48_499.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_48_499.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_48_499.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_48_570.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_48_570.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_48_570.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_48_637.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_48_637.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_48_637.jpg,0,1,0,30.19032
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_48_711.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_48_711.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_48_711.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_48_778.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_48_778.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_48_778.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_48_846.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_48_846.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_48_846.jpg,-0.1,1,0,30.18769
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_48_916.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_48_916.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_48_916.jpg,-0.3,1,0,30.16928
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_48_989.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_48_989.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_48_989.jpg,0,1,0,30.18879
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_49_059.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_49_059.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_49_059.jpg,0,1,0,30.19008
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_49_127.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_49_127.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_49_127.jpg,0,1,0,30.19025
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_49_202.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_49_202.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_49_202.jpg,0,1,0,30.19027
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_49_269.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_49_269.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_49_269.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_49_342.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_49_342.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_49_342.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_49_409.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_49_409.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_49_409.jpg,0,1,0,30.19041
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_49_477.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_49_477.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_49_477.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_49_553.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_49_553.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_49_553.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_49_620.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_49_620.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_49_620.jpg,0,1,0,30.19028
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_49_697.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_49_697.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_49_697.jpg,0,1,0,30.19027
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_49_765.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_49_765.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_49_765.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_49_832.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_49_832.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_49_832.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_49_899.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_49_899.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_49_899.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_49_971.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_49_971.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_49_971.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_50_041.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_50_041.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_50_041.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_50_112.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_50_112.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_50_112.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_50_184.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_50_184.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_50_184.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_50_253.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_50_253.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_50_253.jpg,-0.05,1,0,30.1897
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_50_327.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_50_327.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_50_327.jpg,-0.25,1,0,30.17478
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_50_399.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_50_399.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_50_399.jpg,0,1,0,30.1888
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_50_473.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_50_473.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_50_473.jpg,0,1,0,30.19004
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_50_545.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_50_545.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_50_545.jpg,0,1,0,30.19023
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_50_618.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_50_618.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_50_618.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_50_689.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_50_689.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_50_689.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_50_760.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_50_760.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_50_760.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_50_834.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_50_834.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_50_834.jpg,0,1,0,30.19025
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_50_908.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_50_908.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_50_908.jpg,0,1,0,30.19027
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_50_977.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_50_977.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_50_977.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_51_048.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_51_048.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_51_048.jpg,0,1,0,30.19028
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_51_124.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_51_124.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_51_124.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_51_193.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_51_193.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_51_193.jpg,-0.05,1,0,30.18969
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_51_263.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_51_263.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_51_263.jpg,-0.25,1,0,30.17473
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_51_336.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_51_336.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_51_336.jpg,0,1,0,30.19011
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_51_407.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_51_407.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_51_407.jpg,0,1,0,30.18951
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_51_476.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_51_476.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_51_476.jpg,0,1,0,30.19013
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_51_547.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_51_547.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_51_547.jpg,0,1,0,30.19025
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_51_615.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_51_615.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_51_615.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_51_684.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_51_684.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_51_684.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_51_753.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_51_753.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_51_753.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_51_824.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_51_824.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_51_824.jpg,0,1,0,30.19028
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_51_895.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_51_895.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_51_895.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_51_965.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_51_965.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_51_965.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_52_037.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_52_037.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_52_037.jpg,0,1,0,30.19032
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_52_108.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_52_108.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_52_108.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_52_182.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_52_182.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_52_182.jpg,0,1,0,30.19027
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_52_257.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_52_257.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_52_257.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_52_331.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_52_331.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_52_331.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_52_407.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_52_407.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_52_407.jpg,0,1,0,30.19024
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_52_482.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_52_482.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_52_482.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_52_548.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_52_548.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_52_548.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_52_622.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_52_622.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_52_622.jpg,0,1,0,30.19032
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_16_52_697.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_16_52_697.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_16_52_697.jpg,0,1,0,30.19031
